user_id,registration_date,age,gender,region,acq_channel,buyer_segment,cohort_week,cohort_month
41454,2024-12-08 17:43:00,59,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41455,2024-12-08 18:46:00,67,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41456,2024-12-08 20:55:00,31,M,Москва,TikTok,one_time,2024-12-02,2024-12-01
41457,2024-12-08 19:48:00,44,M,Ростов-на-Дону,TikTok,one_time,2024-12-02,2024-12-01
41458,2024-12-08 23:47:00,34,F,Новосибирск,TikTok,rare,2024-12-02,2024-12-01
41459,2024-12-08 03:54:00,40,F,Новосибирск,TikTok,regular,2024-12-02,2024-12-01
41460,2024-12-08 21:15:00,50,F,Московская область,TikTok,medium,2024-12-02,2024-12-01
41461,2024-12-08 11:39:00,31,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41462,2024-12-08 22:59:00,24,F,Нижний Новгород,TikTok,medium,2024-12-02,2024-12-01
41463,2024-12-08 13:42:00,54,M,Екатеринбург,TikTok,medium,2024-12-02,2024-12-01
41464,2024-12-08 09:40:00,37,M,Новосибирск,TikTok,rare,2024-12-02,2024-12-01
41465,2024-12-08 15:30:00,64,M,Екатеринбург,TikTok,rare,2024-12-02,2024-12-01
41466,2024-12-08 13:59:00,35,F,Москва,TikTok,one_time,2024-12-02,2024-12-01
41467,2024-12-08 19:06:00,40,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41469,2024-12-08 00:20:00,70,M,Нижний Новгород,TikTok,medium,2024-12-02,2024-12-01
41470,2024-12-08 15:38:00,54,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41471,2024-12-08 14:03:00,41,F,Московская область,TikTok,medium,2024-12-02,2024-12-01
41472,2024-12-08 08:17:00,69,M,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41474,2024-12-08 02:23:00,67,F,Другие регионы,TikTok,rare,2024-12-02,2024-12-01
41475,2024-12-08 04:28:00,37,M,Московская область,TikTok,rare,2024-12-02,2024-12-01
41477,2024-12-08 06:04:00,33,M,Москва,TikTok,one_time,2024-12-02,2024-12-01
41478,2024-12-08 10:18:00,36,F,Санкт-Петербург,TikTok,one_time,2024-12-02,2024-12-01
41479,2024-12-08 05:22:00,26,M,Московская область,TikTok,medium,2024-12-02,2024-12-01
41480,2024-12-08 13:26:00,58,M,Москва,TikTok,regular,2024-12-02,2024-12-01
41481,2024-12-08 17:24:00,24,M,Нижний Новгород,TikTok,regular,2024-12-02,2024-12-01
41482,2024-12-08 05:22:00,22,F,Другие регионы,TikTok,one_time,2024-12-02,2024-12-01
41483,2024-12-08 20:53:00,19,M,Новосибирск,TikTok,one_time,2024-12-02,2024-12-01
41484,2024-12-08 18:01:00,65,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41485,2024-12-08 18:41:00,20,F,Москва,TikTok,one_time,2024-12-02,2024-12-01
41486,2024-12-08 01:27:00,31,F,Другие регионы,TikTok,rare,2024-12-02,2024-12-01
41487,2024-12-08 17:03:00,41,M,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41488,2024-12-08 02:31:00,33,M,Москва,TikTok,medium,2024-12-02,2024-12-01
41489,2024-12-08 16:51:00,44,M,Екатеринбург,TikTok,rare,2024-12-02,2024-12-01
41490,2024-12-08 05:17:00,62,F,Новосибирск,TikTok,medium,2024-12-02,2024-12-01
41492,2024-12-08 13:38:00,24,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41493,2024-12-08 21:00:00,53,M,Новосибирск,TikTok,regular,2024-12-02,2024-12-01
41494,2024-12-08 18:56:00,19,M,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41496,2024-12-08 20:48:00,50,F,Москва,TikTok,one_time,2024-12-02,2024-12-01
41497,2024-12-08 06:31:00,52,M,Санкт-Петербург,TikTok,rare,2024-12-02,2024-12-01
41498,2024-12-08 03:20:00,63,F,Екатеринбург,TikTok,one_time,2024-12-02,2024-12-01
41499,2024-12-08 03:43:00,58,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41501,2024-12-08 03:30:00,65,M,Другие регионы,TikTok,one_time,2024-12-02,2024-12-01
41502,2024-12-08 20:51:00,54,F,Москва,TikTok,rare,2024-12-02,2024-12-01
41503,2024-12-08 20:09:00,38,F,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41504,2024-12-08 01:24:00,31,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41505,2024-12-08 01:14:00,47,F,Санкт-Петербург,TikTok,rare,2024-12-02,2024-12-01
41506,2024-12-08 10:24:00,42,M,Москва,TikTok,medium,2024-12-02,2024-12-01
41507,2024-12-08 19:12:00,30,M,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41508,2024-12-08 00:57:00,27,F,Ростов-на-Дону,TikTok,medium,2024-12-02,2024-12-01
41509,2024-12-08 09:23:00,52,F,Ростов-на-Дону,TikTok,rare,2024-12-02,2024-12-01
41510,2024-12-08 14:34:00,66,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41512,2024-12-08 21:03:00,40,M,Москва,TikTok,one_time,2024-12-02,2024-12-01
41514,2024-12-08 23:00:00,26,F,Другие регионы,TikTok,rare,2024-12-02,2024-12-01
41515,2024-12-08 11:49:00,52,M,Москва,TikTok,medium,2024-12-02,2024-12-01
41516,2024-12-08 15:15:00,68,F,Москва,TikTok,regular,2024-12-02,2024-12-01
41517,2024-12-08 05:53:00,32,M,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41518,2024-12-08 11:16:00,43,F,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41519,2024-12-08 01:22:00,27,M,Новосибирск,TikTok,medium,2024-12-02,2024-12-01
41520,2024-12-08 21:57:00,53,F,Новосибирск,TikTok,medium,2024-12-02,2024-12-01
41522,2024-12-08 08:32:00,32,F,Санкт-Петербург,TikTok,one_time,2024-12-02,2024-12-01
41523,2024-12-08 11:08:00,30,F,Другие регионы,TikTok,rare,2024-12-02,2024-12-01
41525,2024-12-08 10:27:00,70,F,Другие регионы,TikTok,rare,2024-12-02,2024-12-01
41526,2024-12-08 15:17:00,68,F,Санкт-Петербург,TikTok,regular,2024-12-02,2024-12-01
41527,2024-12-08 13:57:00,51,F,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41528,2024-12-08 15:01:00,25,M,Другие регионы,TikTok,rare,2024-12-02,2024-12-01
41531,2024-12-08 08:46:00,54,M,Новосибирск,TikTok,medium,2024-12-02,2024-12-01
41532,2024-12-08 03:19:00,49,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41534,2024-12-08 16:30:00,68,F,Краснодар,TikTok,medium,2024-12-02,2024-12-01
41535,2024-12-08 04:01:00,51,M,Москва,TikTok,regular,2024-12-02,2024-12-01
41536,2024-12-08 10:53:00,41,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41538,2024-12-08 10:41:00,35,M,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41539,2024-12-08 12:31:00,35,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41540,2024-12-08 00:13:00,27,F,Москва,TikTok,rare,2024-12-02,2024-12-01
41541,2024-12-08 17:28:00,35,F,Московская область,TikTok,rare,2024-12-02,2024-12-01
41542,2024-12-08 02:39:00,54,M,Краснодар,TikTok,regular,2024-12-02,2024-12-01
41543,2024-12-08 08:38:00,46,M,Москва,TikTok,one_time,2024-12-02,2024-12-01
41547,2024-12-08 10:50:00,59,M,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41548,2024-12-08 10:34:00,61,M,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41549,2024-12-08 21:01:00,33,F,Москва,TikTok,rare,2024-12-02,2024-12-01
41550,2024-12-08 04:18:00,60,F,Другие регионы,TikTok,one_time,2024-12-02,2024-12-01
41552,2024-12-08 13:07:00,59,M,Москва,TikTok,rare,2024-12-02,2024-12-01
41553,2024-12-08 23:45:00,40,M,Нижний Новгород,TikTok,rare,2024-12-02,2024-12-01
41554,2024-12-08 03:34:00,37,F,Москва,TikTok,rare,2024-12-02,2024-12-01
41557,2024-12-08 04:45:00,67,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41558,2024-12-08 18:51:00,68,M,Нижний Новгород,TikTok,regular,2024-12-02,2024-12-01
41559,2024-12-08 16:50:00,34,F,Екатеринбург,TikTok,medium,2024-12-02,2024-12-01
41560,2024-12-08 21:45:00,33,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41563,2024-12-08 22:30:00,42,F,Санкт-Петербург,TikTok,rare,2024-12-02,2024-12-01
41564,2024-12-08 07:53:00,37,M,Санкт-Петербург,TikTok,regular,2024-12-02,2024-12-01
41565,2024-12-08 18:12:00,56,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41566,2024-12-08 09:24:00,43,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41567,2024-12-08 22:24:00,25,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41569,2024-12-08 16:07:00,64,M,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41570,2024-12-08 07:02:00,50,M,Екатеринбург,TikTok,one_time,2024-12-02,2024-12-01
41572,2024-12-08 21:32:00,20,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41576,2024-12-08 09:49:00,20,F,Новосибирск,TikTok,medium,2024-12-02,2024-12-01
41578,2024-12-08 14:15:00,51,F,Краснодар,TikTok,rare,2024-12-02,2024-12-01
41579,2024-12-08 06:42:00,37,F,Москва,TikTok,regular,2024-12-02,2024-12-01
41580,2024-12-08 04:48:00,22,F,Московская область,TikTok,medium,2024-12-02,2024-12-01
41581,2024-12-08 23:38:00,38,F,Московская область,TikTok,one_time,2024-12-02,2024-12-01
41582,2024-12-08 06:10:00,61,M,Екатеринбург,TikTok,medium,2024-12-02,2024-12-01
41583,2024-12-08 03:45:00,48,F,Москва,TikTok,rare,2024-12-02,2024-12-01
41584,2024-12-08 12:34:00,51,F,Санкт-Петербург,TikTok,rare,2024-12-02,2024-12-01
41585,2024-12-08 15:38:00,25,M,Москва,TikTok,medium,2024-12-02,2024-12-01
41586,2024-12-08 21:41:00,57,F,Москва,TikTok,rare,2024-12-02,2024-12-01
41587,2024-12-08 12:09:00,31,M,Санкт-Петербург,TikTok,rare,2024-12-02,2024-12-01
41588,2024-12-08 14:19:00,66,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41589,2024-12-08 02:24:00,22,M,Другие регионы,TikTok,one_time,2024-12-02,2024-12-01
41590,2024-12-08 20:56:00,37,F,Москва,TikTok,medium,2024-12-02,2024-12-01
41592,2024-12-08 02:24:00,68,F,Другие регионы,TikTok,regular,2024-12-02,2024-12-01
41593,2024-12-08 20:40:00,56,F,Другие регионы,TikTok,medium,2024-12-02,2024-12-01
41595,2024-12-08 00:51:00,57,F,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41597,2024-12-08 01:59:00,64,M,Санкт-Петербург,TikTok,rare,2024-12-02,2024-12-01
41598,2024-12-08 16:46:00,61,F,Московская область,TikTok,regular,2024-12-02,2024-12-01
41599,2024-12-08 13:58:00,34,F,Ростов-на-Дону,TikTok,rare,2024-12-02,2024-12-01
41600,2024-12-08 09:31:00,43,M,Санкт-Петербург,TikTok,medium,2024-12-02,2024-12-01
41602,2024-12-08 19:25:00,25,M,Москва,TikTok,one_time,2024-12-02,2024-12-01
41603,2024-12-09 20:48:00,69,M,Краснодар,TikTok,regular,2024-12-09,2024-12-01
41604,2024-12-09 06:41:00,48,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41605,2024-12-09 01:05:00,57,F,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41607,2024-12-09 20:59:00,69,M,Другие регионы,TikTok,one_time,2024-12-09,2024-12-01
41608,2024-12-09 18:11:00,24,F,Москва,TikTok,medium,2024-12-09,2024-12-01
41609,2024-12-09 11:21:00,65,F,Нижний Новгород,TikTok,medium,2024-12-09,2024-12-01
41610,2024-12-09 15:24:00,66,M,Москва,TikTok,rare,2024-12-09,2024-12-01
41612,2024-12-09 23:25:00,41,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41613,2024-12-09 16:18:00,32,M,Екатеринбург,TikTok,medium,2024-12-09,2024-12-01
41614,2024-12-09 11:23:00,32,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41615,2024-12-09 15:06:00,70,M,Другие регионы,TikTok,one_time,2024-12-09,2024-12-01
41616,2024-12-09 09:53:00,70,F,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41617,2024-12-09 08:25:00,63,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41618,2024-12-09 03:42:00,33,M,Московская область,TikTok,rare,2024-12-09,2024-12-01
41619,2024-12-09 04:23:00,21,F,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41620,2024-12-09 00:15:00,29,M,Москва,TikTok,medium,2024-12-09,2024-12-01
41621,2024-12-09 13:37:00,46,M,Москва,TikTok,one_time,2024-12-09,2024-12-01
41622,2024-12-09 10:16:00,44,M,Санкт-Петербург,TikTok,medium,2024-12-09,2024-12-01
41623,2024-12-09 20:15:00,60,M,Другие регионы,TikTok,medium,2024-12-09,2024-12-01
41624,2024-12-09 09:36:00,51,M,Москва,TikTok,one_time,2024-12-09,2024-12-01
41625,2024-12-09 02:07:00,61,M,Москва,TikTok,rare,2024-12-09,2024-12-01
41626,2024-12-09 08:37:00,39,M,Москва,TikTok,rare,2024-12-09,2024-12-01
41628,2024-12-09 19:04:00,48,F,Санкт-Петербург,TikTok,medium,2024-12-09,2024-12-01
41629,2024-12-09 12:39:00,29,M,Санкт-Петербург,TikTok,rare,2024-12-09,2024-12-01
41631,2024-12-09 05:46:00,58,F,Екатеринбург,TikTok,rare,2024-12-09,2024-12-01
41632,2024-12-09 01:05:00,35,M,Санкт-Петербург,TikTok,medium,2024-12-09,2024-12-01
41633,2024-12-09 00:06:00,63,F,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41635,2024-12-09 23:28:00,22,F,Другие регионы,TikTok,medium,2024-12-09,2024-12-01
41637,2024-12-09 23:47:00,58,M,Москва,TikTok,regular,2024-12-09,2024-12-01
41639,2024-12-09 22:21:00,58,F,Новосибирск,TikTok,rare,2024-12-09,2024-12-01
41641,2024-12-09 04:52:00,58,F,Другие регионы,TikTok,one_time,2024-12-09,2024-12-01
41642,2024-12-09 14:59:00,66,M,Московская область,TikTok,one_time,2024-12-09,2024-12-01
41643,2024-12-09 13:37:00,35,M,Санкт-Петербург,TikTok,regular,2024-12-09,2024-12-01
41644,2024-12-09 01:56:00,41,F,Екатеринбург,TikTok,regular,2024-12-09,2024-12-01
41645,2024-12-09 10:41:00,22,M,Москва,TikTok,regular,2024-12-09,2024-12-01
41646,2024-12-09 13:36:00,54,F,Московская область,TikTok,rare,2024-12-09,2024-12-01
41651,2024-12-09 06:22:00,31,F,Другие регионы,TikTok,one_time,2024-12-09,2024-12-01
41652,2024-12-09 02:53:00,29,M,Другие регионы,TikTok,medium,2024-12-09,2024-12-01
41653,2024-12-09 10:22:00,65,M,Москва,TikTok,one_time,2024-12-09,2024-12-01
41654,2024-12-09 14:52:00,40,F,Ростов-на-Дону,TikTok,rare,2024-12-09,2024-12-01
41655,2024-12-09 15:12:00,57,M,Нижний Новгород,TikTok,medium,2024-12-09,2024-12-01
41656,2024-12-09 16:29:00,64,F,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41657,2024-12-09 03:07:00,31,M,Ростов-на-Дону,TikTok,medium,2024-12-09,2024-12-01
41658,2024-12-09 06:36:00,60,M,Новосибирск,TikTok,medium,2024-12-09,2024-12-01
41659,2024-12-09 10:27:00,48,M,Москва,TikTok,one_time,2024-12-09,2024-12-01
41660,2024-12-09 19:26:00,54,M,Москва,TikTok,rare,2024-12-09,2024-12-01
41661,2024-12-09 02:23:00,29,M,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41663,2024-12-09 10:01:00,55,M,Санкт-Петербург,TikTok,regular,2024-12-09,2024-12-01
41664,2024-12-09 16:17:00,49,M,Москва,TikTok,rare,2024-12-09,2024-12-01
41665,2024-12-09 23:48:00,56,M,Краснодар,TikTok,one_time,2024-12-09,2024-12-01
41666,2024-12-09 08:47:00,58,F,Москва,TikTok,medium,2024-12-09,2024-12-01
41667,2024-12-09 04:33:00,33,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41668,2024-12-09 15:06:00,22,F,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41669,2024-12-09 01:27:00,49,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41670,2024-12-09 09:55:00,60,F,Санкт-Петербург,TikTok,medium,2024-12-09,2024-12-01
41671,2024-12-09 08:11:00,35,M,Санкт-Петербург,TikTok,rare,2024-12-09,2024-12-01
41672,2024-12-09 10:54:00,66,M,Другие регионы,TikTok,medium,2024-12-09,2024-12-01
41673,2024-12-09 18:32:00,70,M,Санкт-Петербург,TikTok,rare,2024-12-09,2024-12-01
41675,2024-12-09 11:36:00,19,F,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41676,2024-12-09 00:24:00,50,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41677,2024-12-09 16:19:00,23,F,Другие регионы,TikTok,one_time,2024-12-09,2024-12-01
41678,2024-12-09 11:30:00,35,F,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41679,2024-12-09 17:30:00,36,F,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41680,2024-12-09 12:08:00,40,M,Московская область,TikTok,medium,2024-12-09,2024-12-01
41682,2024-12-09 13:26:00,26,M,Москва,TikTok,regular,2024-12-09,2024-12-01
41683,2024-12-09 17:25:00,56,M,Москва,TikTok,rare,2024-12-09,2024-12-01
41684,2024-12-09 09:01:00,30,M,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41685,2024-12-09 07:15:00,51,F,Санкт-Петербург,TikTok,one_time,2024-12-09,2024-12-01
41687,2024-12-09 18:49:00,26,F,Москва,TikTok,medium,2024-12-09,2024-12-01
41688,2024-12-09 09:05:00,67,M,Санкт-Петербург,TikTok,one_time,2024-12-09,2024-12-01
41689,2024-12-09 12:02:00,44,F,Москва,TikTok,rare,2024-12-09,2024-12-01
41690,2024-12-09 14:55:00,56,M,Ростов-на-Дону,TikTok,rare,2024-12-09,2024-12-01
41692,2024-12-09 09:56:00,48,M,Нижний Новгород,TikTok,medium,2024-12-09,2024-12-01
41693,2024-12-09 00:02:00,70,M,Москва,TikTok,one_time,2024-12-09,2024-12-01
41694,2024-12-09 16:25:00,29,F,Санкт-Петербург,TikTok,rare,2024-12-09,2024-12-01
41696,2024-12-09 22:37:00,54,M,Екатеринбург,TikTok,one_time,2024-12-09,2024-12-01
41697,2024-12-09 20:22:00,50,F,Другие регионы,TikTok,medium,2024-12-09,2024-12-01
41699,2024-12-09 23:10:00,47,F,Москва,TikTok,rare,2024-12-09,2024-12-01
41702,2024-12-09 11:00:00,51,F,Москва,TikTok,medium,2024-12-09,2024-12-01
41703,2024-12-09 13:53:00,53,M,Другие регионы,TikTok,medium,2024-12-09,2024-12-01
41705,2024-12-09 13:34:00,51,M,Екатеринбург,TikTok,rare,2024-12-09,2024-12-01
41706,2024-12-09 02:43:00,45,F,Московская область,TikTok,rare,2024-12-09,2024-12-01
41707,2024-12-09 16:40:00,43,M,Ростов-на-Дону,TikTok,regular,2024-12-09,2024-12-01
41708,2024-12-09 03:57:00,18,F,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41710,2024-12-09 10:10:00,32,F,Другие регионы,TikTok,one_time,2024-12-09,2024-12-01
41711,2024-12-09 06:28:00,50,F,Екатеринбург,TikTok,one_time,2024-12-09,2024-12-01
41712,2024-12-09 12:51:00,42,M,Другие регионы,TikTok,rare,2024-12-09,2024-12-01
41713,2024-12-09 13:14:00,69,M,Нижний Новгород,TikTok,regular,2024-12-09,2024-12-01
41715,2024-12-09 14:21:00,21,F,Нижний Новгород,TikTok,rare,2024-12-09,2024-12-01
41716,2024-12-09 03:10:00,20,F,Другие регионы,TikTok,regular,2024-12-09,2024-12-01
41717,2024-12-09 20:01:00,32,F,Краснодар,TikTok,medium,2024-12-09,2024-12-01
